0.5983412287,0.0671041727,0.0245593974,0.1447132357,0.1165264552,0.7089753773,0.5591346980,0.8626198083,0.0460193542,0.0245593974,0.1165264552,0.0810116964,0.0055613694,0.1618292414,0.1618292414,0.1303410106,0.0460193542,0.1074605815,0.1165264552,0.1165264552,0.9000000000,0.0485088660,0.8222804677,0.8852060597,0.1777221682,0.9212598425,0.0246685153,0.0763678778,0.7752219703,0.1733275210,0.7252911843,0.4561278235,0.1401030174,0.9255319149,0.0311733075,0.1428568646,0.4294265710,0.2017691457,0.1830804789,0.4548818903,0.5576923077,0.2744240303,0.3625976520,0.0245593974,0.0250000000,0.2898462115,0.1521739130,0.1239669421,0.0918114144,0.1227678571,0.2170212766,0.4759916493,0.0013364625,0.0043477361,0.0019958016,0.0032013819,0.0045709130,0.0067636167,0.0061840686,0.0014971658,0.0043013145,0.0093130236,0.0088204434,0.0600571636,3
0.5511832094,0.0170897918,0.2116289523,0.4278881717,0.4306684973,0.8383637808,0.5256617329,0.5143769968,0.2838033426,0.2116289523,0.4306684973,0.1967394417,0.0460298267,0.4838645871,0.4838645871,0.3733889557,0.2838033426,0.3230982228,0.4306684973,0.4306684973,0.7333333333,0.1460013441,0.5405258731,0.6982168618,0.3209377415,0.7913385827,0.2124434065,0.4112908205,0.6930201530,0.6092008587,0.4247162274,0.7081960936,0.4453842749,0.8191489362,0.1361012171,0.3410898413,0.0717671733,0.0111200848,0.2182324808,0.0620938323,0.6923076923,0.1789549034,0.9064330418,0.2116289523,0.0250000000,0.2938412466,0.0942028986,0.0785123967,0.2183622829,0.2031250000,0.2021276596,0.2546972860,0.0862909946,0.0679326353,0.0122972038,0.0523762073,0.0810235595,0.0569352806,0.0806218189,0.0171431455,0.0339153535,0.1946236547,0.1178596090,0.4507406702,0
0.5032992537,0.0401219292,0.0085876806,0.0617516653,0.0550914678,0.2349880858,0.4974630364,0.5111821086,0.0271993672,0.0085876806,0.0550914678,0.1114934239,0.0126870270,0.0526451040,0.0526451040,0.1752451047,0.0271993672,0.1089406216,0.0550914678,0.0550914678,0.4250000000,0.3875768049,0.7700420370,0.7928217838,0.0650635584,0.3385826772,0.0085709150,0.0566025300,0.4997516665,0.1527855798,0.8142215362,0.8305864303,0.0560393717,0.6276595745,0.0041764589,0.0348819115,0.0485314717,0.0088725444,0.0197915585,0.0570275720,0.5576923077,0.2794789540,0.8972859479,0.0085876806,0.0250000000,0.2871096427,0.2028985507,0.2066115702,0.1414392060,0.1383928571,0.1978723404,0.6367432150,0.0019560836,0.0017352726,0.0008786389,0.0018441844,0.0035548345,0.0071959542,0.0023936959,0.0015226406,0.0038294641,0.0144656685,0.0138888323,0.0505255370,3
0.4516121009,0.0244926163,0.1346840064,0.3025211378,0.3331474470,0.7293089754,0.4765903945,0.2875399361,0.2717713680,0.1346840064,0.3331474470,0.3137559692,0.1131305558,0.2832876485,0.2832876485,0.5012511025,0.2717713680,0.4782880627,0.3331474470,0.3331474470,0.2666666667,0.5620882553,0.3849960279,0.5239547678,0.1968006309,0.2559055118,0.1350534633,0.3301920493,0.3848336536,0.5452700368,0.4907163077,0.8376360515,0.3548252777,0.4680851064,0.0730589910,0.2389005197,0.0643610343,0.0131719782,0.1832836218,0.0843406771,0.6153846154,0.2440944882,0.8592923356,0.1346840064,0.1750000000,0.3105221811,0.0434782609,0.0247933884,0.0372208437,0.1339285714,0.1936170213,0.4739039666,0.0475272723,0.0232912528,0.0161956241,0.0907190584,0.0480472306,0.0653992755,0.0507326900,0.0211783551,0.0808089635,0.1822770539,0.1359057947,0.2925379183,0
0.4963917957,0.2188646208,0.0402841922,0.1864651599,0.1608857264,0.6745432883,0.4788791589,0.4824281150,0.0757951422,0.0402841922,0.1608857264,0.0805707244,0.0118203669,0.1534995157,0.1534995157,0.1889179228,0.0757951422,0.1042593242,0.1608857264,0.1608857264,0.4583333333,0.3585349462,0.7524760628,0.8592158847,0.2030556796,0.0236220472,0.0403579054,0.1627791393,0.5167765672,0.3498288860,0.6245353346,0.8910296300,0.1541014330,0.7340425532,0.0201351475,0.1080058211,0.0736370896,0.0172839805,0.0836486389,0.0795116368,0.4615384615,0.3410692085,0.8311610691,0.0402841922,0.4750000000,0.2869134424,0.1304347826,0.0702479339,0.0595533499,0.0491071429,0.1936170213,0.1941544885,0.0040775007,0.0060221001,0.0134938401,0.0089338300,0.0278040685,0.0812425900,0.0332148278,0.0118128437,0.0119193063,0.0352234822,0.0308593257,0.1356543081,3
0.5457737655,0.0381505193,0.4770326004,0.6794311802,0.6734808339,0.5521842732,0.4282133020,0.4025559105,0.3945540949,0.4770326004,0.6734808339,0.2525928435,0.0541372654,0.6715642123,0.6715642123,0.3161113834,0.3945540949,0.3043967845,0.6734808339,0.6734808339,0.4500000000,0.3663105658,0.5423899590,0.3798617705,0.5769650267,0.0000000000,0.4786883296,0.6516791710,0.5656631419,0.7950689739,0.3335848235,0.7787252118,0.7435168958,0.6595744681,0.2886262562,0.5164018527,0.0871503071,0.0178516496,0.3975312059,0.0998365676,0.4230769231,0.4156203448,0.8231602241,0.4770326004,0.1000000000,0.4110907629,0.0362318841,0.0454545455,0.0248138958,0.0178571429,0.1404255319,0.4300626305,0.2890111581,0.0458507917,0.0769947546,0.3385814579,0.1697399087,0.2563918302,0.2152638938,0.0356903792,0.1670485770,0.6397221428,0.2325568413,0.6688643792,0
0.5209492579,0.3794241387,0.1453167782,0.3341034673,0.3480148956,0.5999205719,0.8598273213,0.3865814696,0.1922902501,0.1453167782,0.3480148956,0.2180881354,0.0403215460,0.2029995290,0.2029995290,0.2727411883,0.1922902501,0.2604509322,0.3480148956,0.3480148956,0.4666666667,0.3457317172,0.5658689105,0.5922460188,0.2473406225,0.0275590551,0.1459714592,0.2720967920,0.2835492741,0.4510454261,0.4130757010,0.5679609598,0.2727168798,0.5425531915,0.1565698559,0.3689192476,0.3908163964,0.1828532598,0.4161990156,0.3777250908,0.5769230769,0.2590743230,0.4711088016,0.1453167782,0.7500000000,0.4010574174,0.0869565217,0.1818181818,0.2034739454,0.1941964286,0.2680851064,0.7891440501,0.0173062084,0.3100355057,0.0399730789,0.0449508016,0.0400087416,0.0465693186,0.2347984788,0.1345814149,0.0219044620,0.1391937951,0.0703551055,0.2338626225,4
0.5072091477,0.0932579344,0.5032330593,0.7587444145,0.6932162882,0.4454328832,0.5801333059,0.3514376997,0.3144459928,0.5032330593,0.6932162882,0.1911074981,0.0245840290,0.6158092835,0.6158092835,0.1913894734,0.3144459928,0.1809805809,0.6932162882,0.6932162882,0.2666666667,0.5590948243,0.7104391692,0.3861519420,0.6886118418,0.2519685039,0.5039798088,0.6835882958,0.4474623538,0.8331667277,0.3341918603,0.8724596700,0.7879294223,0.5106382979,0.2749762355,0.5029890525,0.0863956472,0.0143321726,0.3335999850,0.0464575938,0.6346153846,0.2248263085,0.8902150952,0.5032330593,0.0250000000,0.4003946716,0.1739130435,0.1198347107,0.0967741935,0.1049107143,0.1191489362,0.1711899791,0.0791378392,0.1420843288,0.0373352763,0.2040691350,0.0923630094,0.2188923704,0.1925577527,0.0560353155,0.1614718488,0.7259127877,0.5702153628,0.6419252742,2
0.3309002597,0.2079459793,0.0253463882,0.1282356131,0.1190084747,0.4848292295,0.5599329454,0.5846645367,0.0725148118,0.0253463882,0.1190084747,0.1943008731,0.0287950613,0.1380475316,0.1380475316,0.2772417737,0.0725148118,0.2666897652,0.1190084747,0.1190084747,0.5916666667,0.2481583794,0.6276734361,0.7627516099,0.1202903293,0.8818897638,0.0254601169,0.1153079475,0.6329410086,0.2607444403,0.6869290252,0.7252116850,0.1174175184,0.6914893617,0.0155989340,0.0911794681,0.1294625246,0.0415087206,0.0888525426,0.1643216126,0.5769230769,0.2790474361,0.7455886272,0.0253463882,0.5250000000,0.2948886018,0.0289855072,0.1776859504,0.1389578164,0.1316964286,0.1361702128,0.1356993737,0.0039657725,0.0014854429,0.0011749656,0.0048731844,0.0064210934,0.0051172678,0.0015993601,0.0023241887,0.0044087664,0.0138280372,0.0235017006,0.1045062755,3
0.4521308196,0.0221517976,0.1220515785,0.3424914393,0.3147173930,0.5403494837,0.4883045214,0.7092651757,0.1704600078,0.1220515785,0.3147173930,0.1452821597,0.0216781353,0.3592894539,0.3592894539,0.2609296571,0.1704600078,0.1845185759,0.3147173930,0.3147173930,0.7000000000,0.1701030928,0.6433463667,0.7449531914,0.3206237498,0.9724409449,0.1218592544,0.3080254284,0.6904664804,0.5201795983,0.4796426426,0.8028849615,0.2991379295,0.8617021277,0.0693430563,0.2317152091,0.0913793827,0.0222518475,0.1807616066,0.0962900418,0.4423076923,0.3860367454,0.8326277362,0.1220515785,0.0000000000,0.3070858217,0.0507246377,0.0867768595,0.0967741935,0.0959821429,0.6468085106,0.6137787056,0.0501466634,0.0084670195,0.0120122727,0.0675314517,0.0306720269,0.0228469470,0.0183590841,0.0130708675,0.0356015267,0.0596172809,0.0751268348,0.2849161815,0
0.5195374481,0.1121723703,0.0251419526,0.1340334638,0.1183670499,0.2942811755,0.4648457069,0.3226837061,0.0483918846,0.0251419526,0.1183670499,0.1407109048,0.0120004896,0.0942754353,0.0942754353,0.1399174156,0.0483918846,0.0746562987,0.1183670499,0.1183670499,0.2166666667,0.6273274431,0.7880760773,0.7228292387,0.1326238999,0.4330708661,0.0252176261,0.0926597019,0.3652663255,0.2026254113,0.7323399821,0.5901504429,0.1498107606,0.5957446809,0.0256547227,0.1263051385,0.3522039249,0.1888049910,0.1825716028,0.4468230022,0.5576923077,0.2592592593,0.4569417924,0.0251419526,0.6000000000,0.3051240720,0.0652173913,0.1694214876,0.2109181141,0.1964285714,0.2063829787,0.7014613779,0.0093121472,0.0153305784,0.0035669226,0.0135205868,0.0157725434,0.0192116603,0.0140138278,0.0065657540,0.0077519080,0.0202377091,0.0161881263,0.0911012239,3
0.3871912969,0.0903903618,0.1755402336,0.3978585213,0.3875846524,0.4393169182,0.7320959115,0.7763578275,0.2158767030,0.1755402336,0.3875846524,0.2682104625,0.0568909830,0.4319122553,0.4319122553,0.2790752295,0.2158767030,0.2871853215,0.3875846524,0.3875846524,0.7666666667,0.1270627063,0.5613492106,0.6012922434,0.3820456857,0.8700787402,0.1757200592,0.3454172740,0.6578666734,0.5433305311,0.4286584920,0.6795278852,0.3647537512,0.8191489362,0.1416649451,0.3488474442,0.2100144951,0.0705948334,0.3502067076,0.2471269691,0.4423076923,0.3805774278,0.6516818627,0.1755402336,0.1000000000,0.3423635428,0.0144927536,0.0661157025,0.0496277916,0.0714285714,0.1021276596,0.1043841336,0.1982948900,0.0633552492,0.0185334262,0.0669728426,0.0461135279,0.0316129148,0.1026989134,0.0172369837,0.0403055769,0.1056612936,0.0619670412,0.3391965580,1
0.2395163665,0.1415033510,0.1721103388,0.4394337644,0.3832719371,0.5653296267,0.4449451875,0.2971246006,0.1968852838,0.1721103388,0.3832719371,0.1460209163,0.0177698933,0.3026465795,0.3026465795,0.2403252018,0.1968852838,0.2115075042,0.3832719371,0.3832719371,0.3750000000,0.4353212799,0.6752509464,0.8302534387,0.4810990607,0.0433070866,0.1728770005,0.3611432576,0.3941589848,0.5665971403,0.4584678470,0.7644725931,0.4083954861,0.5851063830,0.1169136238,0.3130605963,0.2275045071,0.0990441612,0.3636909308,0.2671019315,0.5576923077,0.2643141829,0.6063861968,0.1721103388,0.3500000000,0.3864673613,0.1086956522,0.2685950413,0.1612903226,0.1741071429,0.1808510638,0.1607515658,0.0379624647,0.1596282758,0.1507009160,0.0972654698,0.1070505214,0.2017304220,0.0328611191,0.1059327644,0.0735113724,0.1973940239,0.1657330429,0.3078921475,0
0.4630296651,0.1606922882,0.0137999632,0.0909137476,0.0781828767,0.6469420175,0.5278284057,0.4664536741,0.0401954279,0.0137999632,0.0781828767,0.1035471796,0.0114673473,0.0805040912,0.0805040912,0.1978356902,0.0401954279,0.1374569983,0.0781828767,0.0781828767,0.5166666667,0.3066372062,0.7374580008,0.8501188181,0.0989797868,0.0393700787,0.0138600327,0.0829253863,0.5655132810,0.2133794941,0.7560058182,0.9208355524,0.0758650043,0.7021276596,0.0057040385,0.0444148970,0.0616698726,0.0191373245,0.0399447234,0.0883884012,0.4807692308,0.3451273136,0.8210797644,0.0137999632,0.5000000000,0.2900513454,0.0144927536,0.0289256198,0.0372208437,0.0602678571,0.0574468085,0.1503131524,0.0096922609,0.0048371324,0.0010250876,0.0144992662,0.0231314739,0.0062191020,0.0061392688,0.0031126334,0.0033076391,0.0120953030,0.0129286912,0.0603990640,3
0.1168712219,0.1842215352,0.0502696500,0.1735739991,0.1849135043,0.5483320095,0.8433478514,0.2587859425,0.1351192846,0.0502696500,0.1849135043,0.1336609602,0.0429616397,0.1077421723,0.1077421723,0.3933425929,0.1351192846,0.3055910121,0.1849135043,0.1849135043,0.4083333333,0.3986356259,0.4813752640,0.8073528989,0.1192726218,0.0196850394,0.0504254244,0.1626592263,0.2500600178,0.3304183802,0.5982505751,0.6833749033,0.1792899521,0.5106382979,0.0415166161,0.1705311027,0.2637980848,0.1048390410,0.1695856634,0.2376107857,0.4615384615,0.3680066308,0.6226586942,0.0502696500,0.6250000000,0.2986806351,0.1014492754,0.1322314050,0.1042183623,0.1071428571,0.1170212766,0.7473903967,0.0143933243,0.0632051202,0.0431596270,0.0738609781,0.0381731355,0.0468804248,0.0775554342,0.0315351074,0.0362356309,0.0623074816,0.0252754833,0.1393977128,4
0.4874218249,0.0713589080,0.0165411233,0.0957696040,0.0888938498,0.7116759333,0.5243346429,0.2715654952,0.0474942743,0.0165411233,0.0888938498,0.1487938701,0.0185977516,0.0546257076,0.0546257076,0.2147226265,0.0474942743,0.1631790835,0.0888938498,0.0888938498,0.5250000000,0.3020231214,0.6970229391,0.8246916404,0.0883977740,0.2559055118,0.0163947271,0.0708806436,0.2864800885,0.1567218594,0.7609160605,0.5263961513,0.0999008632,0.6063829787,0.0157405901,0.0917355275,0.2124764418,0.0675616182,0.0900201723,0.2486136114,0.5192307692,0.3166550384,0.6338167630,0.0165411233,0.0000000000,0.2887531767,0.2463768116,0.1570247934,0.1116625310,0.1696428571,0.1787234043,0.1565762004,0.0172537989,0.0106252347,0.0073976093,0.0348237539,0.0093937659,0.0139577319,0.0312940110,0.0082107692,0.0089967510,0.0315387681,0.0127850875,0.0912976355,3
0.4438617256,0.2310060925,0.1580917420,0.3910920251,0.3651902505,0.4034154091,0.5850407800,0.4313099042,0.1985607515,0.1580917420,0.3651902505,0.1749449234,0.0272730487,0.3525655645,0.3525655645,0.2660350021,0.1985607515,0.2502302525,0.3651902505,0.3651902505,0.3333333333,0.4832213262,0.6474437959,0.7596636873,0.3738439368,0.3267716535,0.1588032067,0.3567725895,0.5279171140,0.5597050220,0.4867408076,0.7388458469,0.4196776569,0.5638297872,0.0924094787,0.2737359123,0.0489478608,0.0085165460,0.1901551229,0.0699215415,0.6346153846,0.2296433534,0.8841310403,0.1580917420,0.0000000000,0.3149092784,0.1884057971,0.1446280992,0.1662531017,0.5781250000,0.6170212766,0.6889352818,0.0225317704,0.0104319460,0.0110221299,0.0394448463,0.0308052252,0.0655985897,0.0293669212,0.0064486010,0.0500661823,0.1425491314,0.2817177867,0.3832466629,0
0.2005497928,0.5547240996,0.0256636280,0.1315104679,0.1199992939,0.6693407466,0.4028225010,0.4025559105,0.0749764824,0.0256636280,0.1199992939,0.0943743745,0.0182699845,0.1037219131,0.1037219131,0.2883175124,0.0749764824,0.1580482316,0.1199992939,0.1199992939,0.2500000000,0.5741047427,0.6358423551,0.8690011145,0.1395768459,0.5511811024,0.0257785845,0.1133495920,0.3999881287,0.2606231899,0.6950383389,0.7977523215,0.1252026793,0.4361702128,0.0172456497,0.0975125261,0.1618935742,0.0501285529,0.0962600180,0.1841985752,0.7307692308,0.1667541557,0.7167357544,0.0256636280,0.6000000000,0.2968061949,0.0072463768,0.1694214876,0.0992555831,0.0848214286,0.2106382979,0.1816283925,0.0047958299,0.0077802833,0.0129876204,0.0228879402,0.0171923723,0.0193815700,0.0104130358,0.0081180620,0.0175975401,0.0118453767,0.0186966958,0.1010146308,3
0.7084017056,0.0348216059,0.0401497749,0.1638190301,0.1605444013,0.2780381255,0.3531458485,0.4856230032,0.1147273365,0.0401497749,0.1605444013,0.1906630896,0.0383242474,0.1507742212,0.1507742212,0.3713787285,0.1147273365,0.2838639304,0.1605444013,0.1605444013,0.3416666667,0.4683205156,0.5302596241,0.7411598894,0.1387070530,0.3858267717,0.0402972259,0.1587871390,0.5092478335,0.3293353027,0.6572883993,0.7889413974,0.1826796364,0.6595744681,0.0225287404,0.1161917558,0.0582657165,0.0095290899,0.0706176328,0.0481532948,0.6923076923,0.1882605583,0.9120411517,0.0401497749,0.4250000000,0.2977278987,0.0144927536,0.0991735537,0.0620347395,0.0736607143,0.0829787234,0.2045929019,0.0053988208,0.0023874115,0.0043305888,0.0333939811,0.0092394715,0.0271837267,0.0082461559,0.0066677355,0.0105860342,0.0387767039,0.0614845788,0.1515613666,3
0.5416740585,0.2136013825,0.0193513187,0.1219912845,0.0991264954,0.3776806990,0.5029000343,0.7827476038,0.0289018486,0.0193513187,0.0991264954,0.0891048166,0.0043367567,0.1357972421,0.1357972421,0.0632262995,0.0289018486,0.0416726659,0.0991264954,0.0991264954,0.7583333333,0.1301406275,0.9198774792,0.8519936131,0.1336484312,0.9803149606,0.0194382837,0.0878804795,0.8341675465,0.2046699946,0.6890695731,0.5954969671,0.0801680789,0.9042553191,0.0154641268,0.0906482256,0.1193706692,0.0216470519,0.0552818816,0.0994627178,0.5384615385,0.3003937008,0.8302258978,0.0193513187,0.4500000000,0.2915629819,0.0797101449,0.1776859504,0.2282878412,0.2700892857,0.6212765957,0.6116910230,0.0006518817,0.0005331939,0.0009204786,0.0028406536,0.0017690150,0.0038958851,0.0011103953,0.0011426328,0.0029067868,0.0078012377,0.0130832280,0.0985784892,3
0.5112422793,0.0559115415,0.1174059836,0.2844108697,0.3077072783,0.3969023034,0.7289546392,0.3993610224,0.2048413369,0.1174059836,0.3077072783,0.2472440452,0.0496990039,0.2649401548,0.2649401548,0.3672485630,0.2048413369,0.2575216959,0.3077072783,0.3077072783,0.5250000000,0.2995660855,0.5033462085,0.6013930739,0.1971188273,0.0000000000,0.1179217399,0.3008936724,0.4378523352,0.5101959802,0.4940171526,0.8071351446,0.3073690294,0.5957446809,0.0684945808,0.2300485362,0.1306141090,0.0480818064,0.2301693362,0.1730797528,0.5576923077,0.2895888014,0.7223417919,0.1174059836,0.0000000000,0.3324756796,0.0507246377,0.0867768595,0.1141439206,0.1093750000,0.1212765957,0.1085594990,0.1349557808,0.0497542457,0.0137475505,0.0661674685,0.0627209586,0.1285817851,0.0652612682,0.0241707704,0.0416520998,0.0779739423,0.1737474665,0.2867321948,0
0.3393380670,0.1443294977,0.0656216067,0.2078891748,0.2178260793,0.3422160445,0.7405677910,0.3865814696,0.1655696900,0.0656216067,0.2178260793,0.2548080126,0.0642591859,0.2038055749,0.2038055749,0.4276626148,0.1655696900,0.3787777996,0.2178260793,0.2178260793,0.2583333333,0.5695612179,0.4542960789,0.6345641275,0.1568566485,0.5118110236,0.0659141923,0.2155492655,0.4737156522,0.4143178696,0.5311385016,0.7720928436,0.1793250127,0.4787234043,0.0365259311,0.1576432233,0.0506557511,0.0107038515,0.1248719917,0.0973905286,0.3269230769,0.5170603675,0.8281262753,0.0656216067,0.1000000000,0.3059323978,0.0289855072,0.0867768595,0.1141439206,0.1205357143,0.3787234043,0.5824634656,0.0206423410,0.0030171762,0.0076107113,0.0231368512,0.0085555704,0.0118829180,0.0058957362,0.0093247588,0.0131143328,0.0528217778,0.0857801180,0.2267731149,1
0.3864931861,0.0096214411,0.4415064826,0.6824367696,0.6458396438,0.5411437649,0.5355262644,0.3067092652,0.3109994044,0.4415064826,0.6458396438,0.2147308651,0.0303146033,0.5889967989,0.5889967989,0.2172507435,0.3109994044,0.2138079771,0.6458396438,0.6458396438,0.3166666667,0.4906504287,0.6700391201,0.4871547808,0.6324555300,0.2677165354,0.4432516100,0.6485345551,0.4613223080,0.8073167881,0.3443748846,0.8528084633,0.7152184087,0.5531914894,0.2200940823,0.4453955356,0.0642673136,0.0173247946,0.3708124050,0.0920101532,0.5961538462,0.2539607248,0.8200112525,0.4415064826,0.0000000000,0.3699331853,0.4130434783,0.3181818182,0.2282878412,0.2254464286,0.4340425532,0.5031315240,0.0725612321,0.0822110938,0.0712304633,0.1306859816,0.1312591496,0.1621167416,0.0824528307,0.0726183625,0.1620226828,0.6229690583,0.4557053593,0.6122816180,2
0.3323481074,0.0294747241,0.1349492199,0.3880574102,0.3335251218,0.3652899126,0.4718443350,0.4089456869,0.1316022952,0.1349492199,0.3335251218,0.0945348951,0.0085998271,0.3232804569,0.3232804569,0.1340013152,0.1316022952,0.0800168890,0.3335251218,0.3335251218,0.4583333333,0.3533826165,0.8212846000,0.7650269415,0.4078757165,0.7362204724,0.1355568118,0.3237929896,0.4999897776,0.5343074549,0.5064379543,0.7805829696,0.3821727576,0.5744680851,0.0812585772,0.2541521165,0.0841797475,0.0173480144,0.2027689645,0.1102183885,0.6153846154,0.2343457068,0.8221998498,0.1349492199,0.3000000000,0.3339961049,0.4420289855,0.3057851240,0.1811414392,0.1607142857,0.2744680851,0.2901878914,0.0269499168,0.0617524303,0.0243431671,0.0639411934,0.0429718119,0.0391848483,0.0125557388,0.0325888142,0.0510803088,0.1125202609,0.1545638481,0.3149120830,0
0.5431630932,0.1657005526,0.2435915442,0.5443496911,0.4658855633,0.6603653693,0.5836644048,0.3706070288,0.1762068702,0.2435915442,0.4658855633,0.1198028633,0.0090299559,0.4230000819,0.4230000819,0.1198868972,0.1762068702,0.0798381182,0.4658855633,0.4658855633,0.4416666667,0.3793971403,0.8433706310,0.6078101456,0.5721053128,0.0196850394,0.2445836373,0.4638633682,0.4654906822,0.6658216687,0.4253576855,0.8564124254,0.5229436465,0.6382978723,0.1286033899,0.3303841150,0.0579215870,0.0098117654,0.2196055421,0.0446872320,0.6153846154,0.2440944882,0.9027398825,0.2435915442,0.8750000000,0.3627492015,0.0217391304,0.1239669421,0.2183622829,0.2968750000,0.7234042553,0.7286012526,0.0621874097,0.0886360067,0.0256976188,0.1652072529,0.0975523818,0.1944643799,0.0844629819,0.0399126847,0.1389320088,0.3768212068,0.2407804170,0.4144843264,2
0.3859222199,0.0548267766,0.1661959440,0.4139322076,0.3757349154,0.6897140588,0.4980417868,0.4313099042,0.2560161562,0.1661959440,0.3757349154,0.1941219995,0.0404505262,0.3420355298,0.3420355298,0.3887593049,0.2560161562,0.3439954900,0.3757349154,0.3757349154,0.6333333333,0.2145605706,0.5347235468,0.6354628408,0.4048248199,0.0157480315,0.1669175846,0.3267995439,0.4879584468,0.5206958141,0.4647615919,0.6532458436,0.4033763725,0.6702127660,0.1442875010,0.3524520345,0.2706335243,0.1095077422,0.3933617691,0.3118693388,0.5000000000,0.3228346457,0.5753698250,0.1661959440,0.1250000000,0.2776542812,0.0724637681,0.0909090909,0.0942928040,0.1227678571,0.1170212766,0.1210855950,0.0308615288,0.2483207438,0.1320409283,0.1266449039,0.1289600790,0.1666603145,0.2844503785,0.0643969156,0.0348017444,0.1021012115,0.0659852377,0.3108022197,4
0.4439480891,0.0820549726,0.0584305868,0.2102732379,0.2029235075,0.5073471009,0.7709232420,0.5527156550,0.1263799290,0.0584305868,0.2029235075,0.1703945012,0.0343242702,0.1995829700,0.1995829700,0.3137372273,0.1263799290,0.2211090597,0.2029235075,0.2029235075,0.6500000000,0.1957432510,0.5878005376,0.7760699933,0.2024338471,0.8858267717,0.0586682553,0.2043632566,0.5241982849,0.4010363114,0.5603767843,0.7889224293,0.1792586608,0.7340425532,0.0298578153,0.1390442148,0.0366522799,0.0079092910,0.0970707256,0.0588848014,0.3076923077,0.5331171839,0.8949738890,0.0584305868,0.5750000000,0.2999782273,0.0289855072,0.0537190083,0.0818858561,0.0803571429,0.4382978723,0.4154488518,0.0105908282,0.0187566392,0.0055850905,0.0296584840,0.0283852510,0.0346759680,0.0268965553,0.0097593930,0.0424174833,0.0296627248,0.0564814319,0.1841596089,1
0.1241748033,0.4797593169,0.1046108123,0.3163969481,0.2876689718,0.7513899921,0.7348057499,0.4408945687,0.1777088684,0.1046108123,0.2876689718,0.1638231815,0.0283463555,0.2722601183,0.2722601183,0.3236138520,0.1777088684,0.2601748643,0.2876689718,0.2876689718,0.3916666667,0.4126836347,0.5909867914,0.7134690130,0.3193895291,0.3779527559,0.1048828088,0.2887049545,0.4920286415,0.5076833137,0.4939810397,0.8755982858,0.2671900879,0.6063829787,0.0533501156,0.1984124453,0.0525334815,0.0111983372,0.1554972387,0.0812540486,0.6346153846,0.2344603983,0.8417661171,0.1046108123,0.5250000000,0.3230190435,0.0217391304,0.2603305785,0.1687344913,0.1763392857,0.2085106383,0.7745302714,0.0190816813,0.0128836651,0.0226501923,0.1107513719,0.0439129146,0.0539855921,0.0051128656,0.0282341331,0.0352756092,0.0671171042,0.1660686994,0.2780919572,0
0.2661360802,0.0262518423,0.1537439334,0.4262528436,0.3594238358,0.6138999206,0.5991030211,0.2907348243,0.1276935501,0.1537439334,0.3594238358,0.1353111302,0.0078824463,0.3144320329,0.3144320329,0.0995383485,0.1276935501,0.0558499157,0.3594238358,0.3594238358,0.4250000000,0.3822964670,0.8523699121,0.5836162968,0.4544621547,0.0236220472,0.1541444683,0.3386188698,0.4345030370,0.5354475062,0.4729966767,0.6664523327,0.3818812640,0.5851063830,0.1038829133,0.2927138855,0.1063743499,0.0277088308,0.2488823173,0.1489492084,0.6538461538,0.2155282915,0.7882821783,0.1537439334,0.7750000000,0.3432180916,0.1014492754,0.1611570248,0.1116625310,0.1272321429,0.1212765957,0.0939457203,0.0812139615,0.1152173684,0.0220452124,0.0821725683,0.2336398874,0.1211885267,0.1243309419,0.0530073376,0.0410990517,0.1684167032,0.1091542401,0.3533963673,0
0.7068000431,0.0625031389,0.0363607995,0.1670454376,0.1506954011,0.6539714059,0.6319129560,0.5239616613,0.0613014145,0.0363607995,0.1506954011,0.1118211861,0.0127208229,0.1330016871,0.1330016871,0.1402442409,0.0613014145,0.0775686105,0.1506954011,0.1506954011,0.6916666667,0.1735316034,0.8031356316,0.8152831776,0.1609788525,0.0118110236,0.0364913890,0.1276135171,0.5245702997,0.2689819015,0.6027356548,0.6036937260,0.1187941349,0.8510638298,0.0325758458,0.1468397223,0.2270511514,0.0797243104,0.1554367377,0.2757129869,0.5000000000,0.3280839895,0.6280531241,0.0363607995,0.1000000000,0.2813097672,0.1956521739,0.1322314050,0.0918114144,0.1116071429,0.1148936170,0.1962421712,0.0530185107,0.0249469750,0.0139134256,0.0145475830,0.0103271781,0.0167424016,0.1000113047,0.0077852022,0.0070428269,0.0227937395,0.0207781066,0.1308612616,3
0.3939704481,0.2304721738,0.0281322583,0.1551046010,0.1275303785,0.6444003177,0.5683663892,0.6485623003,0.0491920371,0.0281322583,0.1275303785,0.0956878893,0.0070953679,0.1530970986,0.1530970986,0.1243210677,0.0491920371,0.0674788004,0.1275303785,0.1275303785,0.6083333333,0.2331052794,0.8330007712,0.8424197733,0.1868754385,0.8740157480,0.0281381663,0.1281037845,0.7036280288,0.2899799727,0.6661481499,0.8418868043,0.1194049400,0.7978723404,0.0146358172,0.0873383612,0.0514891513,0.0081954342,0.0610242071,0.0681981150,0.5000000000,0.3070866142,0.8750339466,0.0281322583,0.6000000000,0.2903918640,0.0797101449,0.1611570248,0.1091811414,0.1428571429,0.1893617021,0.6951983299,0.0048359960,0.0044661215,0.0033158922,0.0042954183,0.0120949423,0.0072823275,0.0065711302,0.0031164411,0.0079426819,0.0103298729,0.0210316425,0.1199131570,3
